"","Questions","value","frequency","sum","ratio"
"1","1. Course changes have been communicated effectively.","neither agree/disagree",10,34,29.4117647058824
"2","1. Course changes have been communicated effectively.","somewhat agree",12,34,35.2941176470588
"3","1. Course changes have been communicated effectively.","somewhat disagree",6,34,17.6470588235294
"4","1. Course changes have been communicated effectively.","strongly agree",4,34,11.7647058823529
"5","1. Course changes have been communicated effectively.","strongly disagree",2,34,5.88235294117647
"6","10. Course quality aids the teaching experience.","neither agree/disagree",10,34,29.4117647058824
"7","10. Course quality aids the teaching experience.","somewhat agree",15,34,44.1176470588235
"8","10. Course quality aids the teaching experience.","somewhat disagree",4,34,11.7647058823529
"9","10. Course quality aids the teaching experience.","strongly agree",2,34,5.88235294117647
"10","10. Course quality aids the teaching experience.","strongly disagree",2,34,5.88235294117647
"11","10. Course quality aids the teaching experience.","unknow",1,34,2.94117647058824
"12","11. Marking criteria is made clear.","neither agree/disagree",6,34,17.6470588235294
"13","11. Marking criteria is made clear.","somewhat agree",19,34,55.8823529411765
"14","11. Marking criteria is made clear.","somewhat disagree",2,34,5.88235294117647
"15","11. Marking criteria is made clear.","strongly agree",4,34,11.7647058823529
"16","11. Marking criteria is made clear.","strongly disagree",2,34,5.88235294117647
"17","11. Marking criteria is made clear.","unknow",1,34,2.94117647058824
"18","12. Lecturers have provided feedback in a timely fashion.","neither agree/disagree",18,34,52.9411764705882
"19","12. Lecturers have provided feedback in a timely fashion.","somewhat agree",4,34,11.7647058823529
"20","12. Lecturers have provided feedback in a timely fashion.","somewhat disagree",9,34,26.4705882352941
"21","12. Lecturers have provided feedback in a timely fashion.","strongly agree",2,34,5.88235294117647
"22","12. Lecturers have provided feedback in a timely fashion.","strongly disagree",1,34,2.94117647058824
"23","13. It is clear where student feedback has improved teaching quality.","neither agree/disagree",17,34,50
"24","13. It is clear where student feedback has improved teaching quality.","somewhat agree",6,34,17.6470588235294
"25","13. It is clear where student feedback has improved teaching quality.","somewhat disagree",6,34,17.6470588235294
"26","13. It is clear where student feedback has improved teaching quality.","strongly agree",2,34,5.88235294117647
"27","13. It is clear where student feedback has improved teaching quality.","strongly disagree",3,34,8.82352941176471
"28","14. The teaching experience matches expectations.","neither agree/disagree",6,34,17.6470588235294
"29","14. The teaching experience matches expectations.","somewhat agree",15,34,44.1176470588235
"30","14. The teaching experience matches expectations.","somewhat disagree",7,34,20.5882352941176
"31","14. The teaching experience matches expectations.","strongly agree",2,34,5.88235294117647
"32","14. The teaching experience matches expectations.","strongly disagree",4,34,11.7647058823529
"33","15. Student views on teaching are represented by the student union.","neither agree/disagree",9,34,26.4705882352941
"34","15. Student views on teaching are represented by the student union.","somewhat agree",13,34,38.2352941176471
"35","15. Student views on teaching are represented by the student union.","somewhat disagree",1,34,2.94117647058824
"36","15. Student views on teaching are represented by the student union.","strongly agree",6,34,17.6470588235294
"37","15. Student views on teaching are represented by the student union.","strongly disagree",3,34,8.82352941176471
"38","15. Student views on teaching are represented by the student union.","unknow",2,34,5.88235294117647
"39","16. The course is run smoothly.","neither agree/disagree",9,34,26.4705882352941
"40","16. The course is run smoothly.","somewhat agree",7,34,20.5882352941176
"41","16. The course is run smoothly.","somewhat disagree",6,34,17.6470588235294
"42","16. The course is run smoothly.","strongly agree",10,34,29.4117647058824
"43","16. The course is run smoothly.","strongly disagree",2,34,5.88235294117647
"44","17. The University environment aids the teaching experience.","neither agree/disagree",6,34,17.6470588235294
"45","17. The University environment aids the teaching experience.","somewhat agree",11,34,32.3529411764706
"46","17. The University environment aids the teaching experience.","somewhat disagree",5,34,14.7058823529412
"47","17. The University environment aids the teaching experience.","strongly agree",6,34,17.6470588235294
"48","17. The University environment aids the teaching experience.","strongly disagree",3,34,8.82352941176471
"49","17. The University environment aids the teaching experience.","unknow",3,34,8.82352941176471
"50","18. Module timetabling works well with my personal schedule.","neither agree/disagree",9,34,26.4705882352941
"51","18. Module timetabling works well with my personal schedule.","somewhat agree",9,34,26.4705882352941
"52","18. Module timetabling works well with my personal schedule.","somewhat disagree",3,34,8.82352941176471
"53","18. Module timetabling works well with my personal schedule.","strongly agree",8,34,23.5294117647059
"54","18. Module timetabling works well with my personal schedule.","strongly disagree",4,34,11.7647058823529
"55","18. Module timetabling works well with my personal schedule.","unknow",1,34,2.94117647058824
"56","19. I have had valuable support from the IT department.","neither agree/disagree",15,34,44.1176470588235
"57","19. I have had valuable support from the IT department.","somewhat agree",6,34,17.6470588235294
"58","19. I have had valuable support from the IT department.","somewhat disagree",2,34,5.88235294117647
"59","19. I have had valuable support from the IT department.","strongly agree",4,34,11.7647058823529
"60","19. I have had valuable support from the IT department.","strongly disagree",3,34,8.82352941176471
"61","19. I have had valuable support from the IT department.","unknow",4,34,11.7647058823529
"62","2. Lecturers have tried to engage students with the content.","neither agree/disagree",9,34,26.4705882352941
"63","2. Lecturers have tried to engage students with the content.","somewhat agree",18,34,52.9411764705882
"64","2. Lecturers have tried to engage students with the content.","somewhat disagree",2,34,5.88235294117647
"65","2. Lecturers have tried to engage students with the content.","strongly agree",3,34,8.82352941176471
"66","2. Lecturers have tried to engage students with the content.","strongly disagree",2,34,5.88235294117647
"67","20. I have had valuable support from the librarians.","neither agree/disagree",14,34,41.1764705882353
"68","20. I have had valuable support from the librarians.","somewhat agree",9,34,26.4705882352941
"69","20. I have had valuable support from the librarians.","somewhat disagree",1,34,2.94117647058824
"70","20. I have had valuable support from the librarians.","strongly agree",3,34,8.82352941176471
"71","20. I have had valuable support from the librarians.","strongly disagree",3,34,8.82352941176471
"72","20. I have had valuable support from the librarians.","unknow",4,34,11.7647058823529
"73","21. Moodle facilitates a good learning experience","neither agree/disagree",15,34,44.1176470588235
"74","21. Moodle facilitates a good learning experience","somewhat agree",9,34,26.4705882352941
"75","21. Moodle facilitates a good learning experience","somewhat disagree",1,34,2.94117647058824
"76","21. Moodle facilitates a good learning experience","strongly agree",6,34,17.6470588235294
"77","21. Moodle facilitates a good learning experience","strongly disagree",1,34,2.94117647058824
"78","21. Moodle facilitates a good learning experience","unknow",2,34,5.88235294117647
"79","22. Zoom facilitates a good learning experience.","neither agree/disagree",8,34,23.5294117647059
"80","22. Zoom facilitates a good learning experience.","somewhat agree",6,34,17.6470588235294
"81","22. Zoom facilitates a good learning experience.","somewhat disagree",5,34,14.7058823529412
"82","22. Zoom facilitates a good learning experience.","strongly agree",9,34,26.4705882352941
"83","22. Zoom facilitates a good learning experience.","strongly disagree",5,34,14.7058823529412
"84","22. Zoom facilitates a good learning experience.","unknow",1,34,2.94117647058824
"85","23. The university community makes a good learning environment.","neither agree/disagree",9,34,26.4705882352941
"86","23. The university community makes a good learning environment.","somewhat agree",14,34,41.1764705882353
"87","23. The university community makes a good learning environment.","somewhat disagree",6,34,17.6470588235294
"88","23. The university community makes a good learning environment.","strongly agree",2,34,5.88235294117647
"89","23. The university community makes a good learning environment.","strongly disagree",1,34,2.94117647058824
"90","23. The university community makes a good learning environment.","unknow",2,34,5.88235294117647
"91","24. When working with other students, the teaching experience becomes more interesting.","neither agree/disagree",8,34,23.5294117647059
"92","24. When working with other students, the teaching experience becomes more interesting.","somewhat agree",16,34,47.0588235294118
"93","24. When working with other students, the teaching experience becomes more interesting.","somewhat disagree",2,34,5.88235294117647
"94","24. When working with other students, the teaching experience becomes more interesting.","strongly agree",5,34,14.7058823529412
"95","24. When working with other students, the teaching experience becomes more interesting.","strongly disagree",3,34,8.82352941176471
"96","25. There has been guidance on how best to study difficult topics.","neither agree/disagree",13,34,38.2352941176471
"97","25. There has been guidance on how best to study difficult topics.","somewhat agree",5,34,14.7058823529412
"98","25. There has been guidance on how best to study difficult topics.","somewhat disagree",8,34,23.5294117647059
"99","25. There has been guidance on how best to study difficult topics.","strongly agree",3,34,8.82352941176471
"100","25. There has been guidance on how best to study difficult topics.","strongly disagree",4,34,11.7647058823529
"101","25. There has been guidance on how best to study difficult topics.","unknow",1,34,2.94117647058824
"102","26. Lecturers value student opinion.","neither agree/disagree",8,34,23.5294117647059
"103","26. Lecturers value student opinion.","somewhat agree",9,34,26.4705882352941
"104","26. Lecturers value student opinion.","somewhat disagree",4,34,11.7647058823529
"105","26. Lecturers value student opinion.","strongly agree",11,34,32.3529411764706
"106","26. Lecturers value student opinion.","strongly disagree",2,34,5.88235294117647
"107","27. Overall, I am satisfied with the quality of the course.","neither agree/disagree",10,34,29.4117647058824
"108","27. Overall, I am satisfied with the quality of the course.","somewhat agree",8,34,23.5294117647059
"109","27. Overall, I am satisfied with the quality of the course.","somewhat disagree",5,34,14.7058823529412
"110","27. Overall, I am satisfied with the quality of the course.","strongly agree",9,34,26.4705882352941
"111","27. Overall, I am satisfied with the quality of the course.","strongly disagree",2,34,5.88235294117647
"112","3. The course enables discussion of ideas from many sources.","neither agree/disagree",14,34,41.1764705882353
